longitude,latitude,age,rooms,bedrooms,value
-118.37,34.13,28,6.970731707317073,1.0195121951219512,5166008
-118.37,34.12,34,7.2148337595907925,1.020460358056266,5392403
-118.37,34.11,42,5.765935214211076,1.0229885057471264,4938400
-118.37,34.09,38,3.5866558177379986,1.0537021969080553,3000000
-118.37,34.09,38,4.365695792880259,1.1132686084142396,3833000
-118.37,34.09,33,3.7812128418549347,1.028537455410226,5315634
-118.37,34.09,31,3.617094017094017,1.041025641025641,2250000
-118.37,34.09,31,3.914368650217707,1.0246734397677795,5425390
-118.37,34.09,24,4.285714285714286,1.1700680272108843,4000000
-118.37,34.09,22,3.62991452991453,1.070940170940171,3417000
-118.37,34.08,55,5.794466403162056,1.0039525691699605,3936000
-118.37,34.08,54,5.793427230046948,1.0469483568075117,4237000
-118.37,34.08,28,3.879432624113475,1.0656028368794326,3125000
-118.37,34.08,22,3.6862745098039214,1.1495098039215685,3000000
-118.37,34.07,54,5.736979166666667,1.1380208333333333,4869000
-118.37,34.07,52,5.081018518518518,1.0069444444444444,4864000
-118.37,34.07,55,4.250980392156863,0.9686274509803922,4743000
-118.37,34.07,50,4.881782945736434,1.0406976744186047,4056000
-118.37,34.07,44,4.366720516962843,1.0710823909531502,2875000
-118.37,34.07,39,4.228937728937729,0.9633699633699634,4534000
-118.37,34.06,55,5.582781456953643,1.0596026490066226,4460000
-118.37,34.06,54,5.176724137931035,1.0905172413793103,5456789
-118.37,34.06,52,6.380952380952381,1.1468253968253967,5438490
-118.37,34.05,52,5.865,1.0925,4443000
-118.37,34.05,48,5.702702702702703,1.054054054054054,2750000
-118.37,34.05,41,4.538314176245211,1.0421455938697317,2961000
-118.37,34.05,35,4.6978967495219885,1.0554493307839388,3453000
-118.37,34.04,52,5.465753424657534,1.0547945205479452,2785000
-118.37,34.04,43,5.515527950310559,1.0559006211180124,2028000
-118.37,34.04,43,5.051724137931035,0.9586206896551724,2894000
-118.37,34.04,42,4.7356020942408374,1.1099476439790577,1430000
-118.37,34.04,25,4.137404580152672,1.2290076335877862,3333000
-118.37,34.03,43,4.397394136807818,0.9348534201954397,1409000
-118.37,34.03,41,4.8141891891891895,0.9628378378378378,1884000
-118.37,34.03,39,4.096153846153846,0.8461538461538461,1964000
-118.37,34.03,37,4.232876712328767,1.0582191780821917,1222000
-118.37,34.02,44,5.156498673740053,1.2148541114058355,1932000
-118.37,34.02,33,5.924083769633508,1.12565445026178,2468000
-118.37,33.99,36,6.207692307692308,1.0442307692307693,3970000
-118.37,33.99,32,7.073943661971831,0.9929577464788732,4391000
-118.37,33.98,39,4.1506849315068495,0.9452054794520548,3318000
-118.37,33.97,41,5.267241379310345,1.0201149425287357,2878000
-118.37,33.97,32,4.338730569948186,1.153497409326425,2857000
-118.37,33.97,26,4.285163776493256,1.1104688503532434,1798000
-118.37,33.97,21,3.8264550264550263,1.1216931216931216,1531000
-118.37,33.96,26,6.9,1.15,1750000
-118.37,33.95,35,2.5810055865921786,0.9748603351955307,2625000
-118.37,33.95,32,3.851985559566787,1.032490974729242,1817000
-118.37,33.94,29,2.9001280409731116,1.0409731113956466,1494000
-118.37,33.93,46,5.76530612244898,1.0255102040816326,2463000
-118.37,33.93,10,3.5535714285714284,0.7321428571428571,2458000
-118.37,33.92,44,5.485380116959064,1.0584795321637428,2183000
-118.37,33.92,40,5.0162162162162165,1.0108108108108107,2427000
-118.37,33.92,39,5.259803921568627,1.0098039215686274,2456000
-118.37,33.92,36,5.456852791878172,1.0,2389000
-118.37,33.91,41,4.296551724137931,0.9816091954022989,2278000
-118.37,33.9,35,6.551587301587301,1.0674603174603174,2948000
-118.37,33.9,32,3.2549019607843137,1.0098039215686274,2563000
-118.37,33.89,21,5.6997885835095135,1.1585623678646935,3568000
-118.37,33.88,44,5.237154150197629,0.9683794466403162,3240000
-118.37,33.88,27,5.162079510703364,1.0122324159021407,3342000
-118.37,33.88,26,4.9904761904761905,1.0095238095238095,3407000
-118.37,33.88,21,6.113924050632911,1.0886075949367089,3426000
-118.37,33.87,23,5.137640449438202,0.9297752808988764,3599000
-118.37,33.87,19,5.368794326241135,1.049645390070922,3042000
-118.37,33.87,18,5.810623556581986,1.120092378752887,3386000
-118.37,33.87,13,4.188760806916426,1.0461095100864553,2940000
-118.37,33.86,28,5.0756143667296785,1.0982986767485823,3240000
-118.37,33.85,34,5.833333333333333,0.9758454106280193,3412000
-118.37,33.85,29,5.9934533551554825,0.9590834697217676,4100000
-118.37,33.85,25,5.5718533201189295,0.9890981169474727,3953000
-118.37,33.84,32,5.421052631578948,1.0154798761609907,3390000
-118.37,33.84,27,5.836330935251799,1.0881294964028776,3790000
-118.37,33.83,35,5.666666666666667,0.971830985915493,3534000
-118.37,33.82,39,6.3356009070294785,1.0068027210884354,3878000
-118.37,33.82,36,5.808962264150943,1.054245283018868,3527000
-118.37,33.82,36,6.259067357512953,1.0207253886010363,3669000
-118.37,33.82,32,4.622331691297209,0.9967159277504105,3812000
-118.37,33.81,36,6.026706231454006,1.0059347181008902,4583000
-118.37,33.81,36,6.138755980861244,1.0,4953299
-118.37,33.81,33,6.760695187165775,1.0561497326203209,4822000
-118.37,33.79,36,7.15695067264574,1.0493273542600896,5267811
-118.37,33.77,26,7.203409090909091,0.9954545454545455,5426782
-118.38,34.22,20,3.69811320754717,1.0817610062893082,1777000
-118.38,34.21,42,4.525316455696203,0.9177215189873418,1695000
-118.38,34.21,38,3.365432098765432,0.9753086419753086,1712000
-118.38,34.21,35,4.8933333333333335,1.01,1706000
-118.38,34.21,33,4.25107296137339,1.03862660944206,1791000
-118.38,34.2,32,4.004032258064516,1.1491935483870968,1875000
-118.38,34.2,23,3.8745318352059925,1.0964419475655431,1817000
-118.38,34.19,42,4.33112582781457,0.956953642384106,1815000
-118.38,34.19,37,3.5495049504950495,0.9752475247524752,1763000
-118.38,34.19,30,3.7868217054263567,1.0232558139534884,1774000
-118.38,34.18,44,5.033519553072626,1.0,1864000
-118.38,34.18,40,3.952471482889734,1.079847908745247,1908000
-118.38,34.18,27,3.375698324022346,1.066340782122905,1653000
-118.38,34.18,24,3.4547038327526134,1.1341463414634145,2000000
-118.38,34.17,33,4.051020408163265,1.1581632653061225,2385000
-118.38,34.16,46,4.45982905982906,1.0136752136752136,3094000
-118.38,34.16,42,4.508604206500956,1.0439770554493308,3206000
-118.38,34.16,31,4.635021097046414,1.0569620253164558,3194000
-118.38,34.15,36,5.065630397236615,1.069084628670121,3659000
-118.38,34.14,42,5.59375,1.0044642857142858,3867000
-118.38,34.11,38,5.487341772151899,1.1033755274261603,4167000
-118.38,34.1,39,7.234285714285714,1.1161904761904762,5477270
-118.38,34.09,24,3.6341248900615657,1.071679859278804,2813000
-118.38,34.08,48,4.643939393939394,1.0909090909090908,4500000
-118.38,34.08,30,3.639581657280772,1.0555108608205954,3353000
-118.38,34.08,25,3.8832913518052057,1.0973971452560873,4850000
-118.38,34.07,48,4.989304812834225,1.0623885918003566,5259157
-118.38,34.07,21,4.104494382022472,1.0741573033707865,5101341
-118.38,34.07,16,3.9818031430934657,1.142266335814723,3750000
-118.38,34.06,54,6.3951219512195125,1.0585365853658537,5091256
-118.38,34.06,50,5.826254826254826,1.1235521235521235,5478067
-118.38,34.06,31,4.0607476635514015,1.0822429906542057,3100000
-118.38,34.06,28,4.393728222996516,1.0731707317073171,3625000
-118.38,34.06,25,4.022012578616352,1.0393081761006289,5110300
-118.38,34.05,52,4.92326139088729,1.1510791366906474,4179000
-118.38,34.05,53,5.799065420560748,0.9813084112149533,3341000
-118.38,34.05,53,4.442477876106195,1.0221238938053097,3510000
-118.38,34.05,40,4.177619893428064,1.0621669626998225,2875000
-118.38,34.04,45,6.5,1.1016949152542372,3404000
-118.38,34.04,39,4.726943942133816,1.0289330922242315,2716000
-118.38,34.04,35,4.119705340699816,1.0902394106813997,2077000
-118.38,34.04,31,4.2351190476190474,1.0818452380952381,2542000
-118.38,34.03,44,4.4282407407407405,1.0208333333333333,2664000
-118.38,34.03,43,3.707317073170732,1.0365853658536586,1857000
-118.38,34.03,36,3.9867172675521823,1.079696394686907,2221000
-118.38,34.02,45,4.361746361746362,1.0103950103950103,2686000
-118.38,34.02,31,4.443661971830986,1.056338028169014,1406000
-118.38,34.01,18,4.9625,1.0807291666666667,3041000
-118.38,33.99,21,3.983092638252906,1.0704473406128918,2283000
-118.38,33.97,42,5.7024539877300615,1.0337423312883436,2945000
-118.38,33.96,44,5.322222222222222,1.0177777777777777,2990000
-118.38,33.95,35,3.542391304347826,1.0510869565217391,4000000
-118.38,33.95,29,3.4818355640535374,1.124282982791587,1875000
-118.38,33.88,39,5.514814814814815,1.0444444444444445,4561000
-118.38,33.88,36,5.92654028436019,1.0497630331753554,4421000
-118.38,33.88,34,5.960912052117264,1.0260586319218241,4537000
-118.38,33.88,33,6.050691244239632,1.1244239631336406,3594000
-118.38,33.88,27,5.388297872340425,1.074468085106383,3455000
-118.38,33.87,33,5.520775623268698,1.0277008310249307,3376000
-118.38,33.87,27,4.907725321888412,1.053648068669528,3169000
-118.38,33.87,23,5.751807228915663,1.0072289156626506,3379000
-118.38,33.87,21,4.4875675675675675,1.1005405405405406,2929000
-118.38,33.87,17,4.787307032590052,0.9931389365351629,3219000
-118.38,33.86,29,6.277027027027027,1.0698198198198199,3527000
-118.38,33.86,15,5.387878787878788,0.9424242424242424,3293000
-118.38,33.85,31,5.203240058910162,1.0736377025036818,3846000
-118.38,33.85,28,5.005649717514125,1.048587570621469,3781000
-118.38,33.84,25,5.170098478066249,1.0286481647269472,3798000
-118.38,33.83,40,6.067193675889328,1.1264822134387351,4327000
-118.38,33.83,35,5.1980676328502415,1.0966183574879227,4272000
-118.38,33.83,20,4.357005758157389,0.9558541266794626,3848000
-118.38,33.82,38,5.857777777777778,1.0533333333333332,4167000
-118.38,33.82,34,4.978142076502732,0.994535519125683,5238630
-118.38,33.81,41,6.794964028776978,1.0827338129496402,4885000
-118.38,33.81,39,6.451612903225806,1.0026881720430108,4973705
-118.38,33.81,36,6.023668639053255,0.8757396449704142,4906241
-118.38,33.81,33,6.297587131367292,1.0911528150134049,4836000
-118.38,33.81,20,6.763698630136986,1.047945205479452,4103000
-118.38,33.8,36,7.084935897435898,1.125,5462468
-118.38,33.79,32,6.62753807106599,1.0279187817258884,5182859
-118.38,33.77,21,7.548537234042553,1.021941489361702,4996374
-118.38,33.75,23,7.141501294219155,1.1130284728213977,5073832
-118.39,34.28,24,6.041184041184041,1.0553410553410554,1662000
-118.39,34.22,40,4.593548387096774,0.9612903225806452,1652000
-118.39,34.22,35,5.188405797101449,0.9681159420289855,1868000
-118.39,34.21,32,4.326388888888889,1.0208333333333333,1785000
-118.39,34.21,14,3.4956413449564137,1.0809464508094646,1724000
-118.39,34.2,19,2.752393980848153,1.0013679890560876,1813000
-118.39,34.2,17,2.6659815005138747,1.0565262076053443,1772000
-118.39,34.19,41,4.3383947939262475,1.052060737527115,1920000
-118.39,34.19,25,4.331050228310502,1.1289954337899544,2042000
-118.39,34.19,23,2.853881278538813,1.0806697108066972,1625000
-118.39,34.18,44,4.258928571428571,0.8125,2238000
-118.39,34.18,42,4.7270531400966185,0.9396135265700483,2402000
-118.39,34.17,40,4.405194805194805,0.9662337662337662,2224000
-118.39,34.17,28,4.0028694404591105,1.0731707317073171,2836000
-118.39,34.17,26,4.311871227364185,1.080482897384306,2652000
-118.39,34.17,26,4.327296248382924,1.0582147477360933,2415000
-118.39,34.16,46,5.590106007067138,0.9858657243816255,4143000
-118.39,34.16,37,5.37984496124031,1.1085271317829457,4447000
-118.39,34.16,20,4.137791286727457,1.0759878419452888,2563000
-118.39,34.15,36,4.091047040971168,1.0819423368740515,3735000
-118.39,34.15,29,5.0109289617486334,0.9890710382513661,4250000
-118.39,34.15,29,4.844236760124611,1.0124610591900312,3944000
-118.39,34.14,34,6.43115438108484,1.0862308762169681,5238019
-118.39,34.14,19,5.2875,1.0770833333333334,3092000
-118.39,34.09,41,5.84,1.008,5094497
-118.39,34.09,28,4.282846715328467,1.1094890510948905,4250000
-118.39,34.09,27,3.9307201458523244,1.1066545123062899,3625000
-118.39,34.08,52,8.907582938388625,1.099526066350711,5247487
-118.39,34.08,53,4.411347517730497,1.0780141843971631,4308000
-118.39,34.08,28,3.966666666666667,1.0952380952380953,3750000
-118.39,34.07,45,5.572695035460993,0.9804964539007093,5041205
-118.39,34.06,54,6.252577319587629,1.0,5091870
-118.39,34.06,39,4.346508563899868,1.0948616600790513,4966299
-118.39,34.06,37,4.548929663608563,1.0779816513761469,4950443
-118.39,34.05,47,5.212218649517685,1.0096463022508038,4741000
-118.39,34.05,42,5.8474576271186445,1.0527306967984935,5350864
-118.39,34.05,42,7.1911764705882355,0.9950980392156863,4998948
-118.39,34.05,25,4.276595744680851,1.0653495440729484,4600000
-118.39,34.04,55,5.162629757785467,0.9584775086505191,3404000
-118.39,34.04,49,4.5724907063197024,1.037174721189591,3083000
-118.39,34.04,45,6.849180327868853,1.022950819672131,5152010
-118.39,34.04,44,6.618374558303887,1.010600706713781,4613000
-118.39,34.04,41,3.3666666666666667,0.7666666666666667,2375000
-118.39,34.03,39,3.691891891891892,1.0135135135135136,2309000
-118.39,34.03,28,3.58004158004158,1.1143451143451144,2325000
-118.39,34.03,19,3.3180778032036615,1.1647597254004576,550000
-118.39,34.02,45,4.205333333333333,1.1226666666666667,3145000
-118.39,34.02,38,4.222780569514238,1.083752093802345,3229000
-118.39,34.02,38,4.2630662020905925,1.10801393728223,2794000
-118.39,34.01,35,4.981981981981982,1.0337837837837838,3551000
-118.39,34.01,25,3.7448979591836733,0.9693877551020408,3406000
-118.39,34.0,40,5.83955223880597,1.0037313432835822,4857000
-118.39,34.0,35,4.246376811594203,1.1188405797101448,3391000
-118.39,33.99,43,4.309859154929577,0.9507042253521126,3149000
-118.39,33.97,44,5.92972972972973,1.0054054054054054,3614000
-118.39,33.97,43,5.335968379446641,1.007905138339921,3459000
-118.39,33.97,38,5.516666666666667,0.9722222222222222,3572000
-118.39,33.96,45,5.17490494296578,0.9581749049429658,3407000
-118.39,33.92,41,3.4782608695652173,0.8695652173913043,2472000
-118.39,33.9,7,6.008356545961003,1.00974930362117,5189353
-118.39,33.89,40,5.619047619047619,0.9727891156462585,4381000
-118.39,33.89,38,5.8949044585987265,1.0573248407643312,4227000
-118.39,33.89,30,6.042959427207637,1.107398568019093,4604000
-118.39,33.88,35,6.633507853403142,1.130890052356021,4700000
-118.39,33.88,34,5.718840579710145,1.063768115942029,4727000
-118.39,33.88,33,6.178217821782178,0.9579207920792079,4743000
-118.39,33.88,31,5.590733590733591,0.9420849420849421,4918236
-118.39,33.87,34,5.468036529680365,1.0707762557077625,3946000
-118.39,33.87,19,5.804920913884007,1.0263620386643233,3404000
-118.39,33.86,34,5.4027459954233406,1.011441647597254,3924000
-118.39,33.86,28,4.58681875792142,0.9683143219264893,3684000
-118.39,33.86,24,4.200704225352113,1.0246478873239437,4007000
-118.39,33.85,24,5.307038834951456,1.0570388349514563,3662000
-118.39,33.85,17,4.721407624633431,1.1114369501466275,3490000
-118.39,33.83,32,3.998073217726397,1.0385356454720616,5217561
-118.39,33.81,35,6.0359281437125745,0.9880239520958084,4875000
-118.39,33.71,18,5.232456140350878,1.0219298245614035,5064249
-118.4,34.28,16,4.462321792260693,1.0047522063815342,1549000
-118.4,34.26,13,5.133645955451348,1.022274325908558,1543000
-118.4,34.25,13,4.333333333333333,1.150462962962963,1342000
-118.4,34.24,35,5.073558648111332,1.0834990059642147,1795000
-118.4,34.23,37,5.124087591240876,0.9708029197080292,1900000
-118.4,34.23,36,4.8753709198813056,1.0356083086053411,1727000
-118.4,34.22,43,5.304347826086956,0.9652173913043478,1863000
-118.4,34.21,45,5.197860962566845,0.9679144385026738,1813000
-118.4,34.21,30,4.8478260869565215,1.075098814229249,1915000
-118.4,34.2,30,3.9277504105090313,1.0755336617405582,2264000
-118.4,34.2,13,4.049166666666666,1.0775,2119000
-118.4,34.19,37,4.060869565217391,1.0043478260869565,1813000
-118.4,34.19,35,3.797909407665505,1.043554006968641,1913000
-118.4,34.19,35,4.432065217391305,0.967391304347826,2618000
-118.4,34.18,32,4.707964601769912,1.13653603034134,3127000
-118.4,34.17,27,4.119402985074627,1.0459242250287026,2860000
-118.4,34.17,24,4.25402144772118,1.0375335120643432,2215000
-118.4,34.17,24,3.7652542372881355,1.0872881355932202,2692000
-118.4,34.16,45,5.157894736842105,1.0964912280701755,3647000
-118.4,34.16,35,5.1679389312977095,1.083969465648855,3847000
-118.4,34.16,34,4.787658802177859,1.0526315789473684,3647000
-118.4,34.15,44,5.196280991735537,1.0537190082644627,3745000
-118.4,34.15,41,5.741007194244604,1.1990407673860912,3804000
-118.4,34.15,31,4.587470449172577,1.074468085106383,3691000
-118.4,34.14,54,6.420454545454546,1.0643939393939394,3993000
-118.4,34.14,45,4.738636363636363,1.0113636363636365,3607000
-118.4,34.13,32,7.344,1.0275555555555556,5487614
-118.4,34.11,32,8.00286944045911,1.0803443328550932,5496794
-118.4,34.1,27,7.651923076923077,0.9807692307692307,5397211
-118.4,34.09,45,10.37065637065637,1.0926640926640927,5374947
-118.4,34.08,52,9.23728813559322,1.062953995157385,5409601
-118.4,34.07,22,4.173076923076923,1.1403846153846153,5286136
-118.4,34.06,52,7.166189111747851,1.0372492836676217,5259929
-118.4,34.06,55,6.588028169014085,1.147887323943662,5256540
-118.4,34.06,47,4.117249154453213,1.0901916572717023,5240645
-118.4,34.06,37,4.511933174224343,1.041766109785203,4997214
-118.4,34.05,43,6.899328859060403,0.9731543624161074,4929387
-118.4,34.05,34,4.891203703703703,1.0625,5354499
-118.4,34.05,26,5.556521739130435,1.146583850931677,5113784
-118.4,34.04,40,7.372340425531915,0.950354609929078,5385461
-118.4,34.03,36,6.806691449814126,1.100371747211896,5231632
-118.4,34.03,24,3.836236933797909,1.10801393728223,3194000
-118.4,34.03,13,3.334417344173442,1.0720867208672087,2750000
-118.4,34.02,27,2.258771929824561,0.881578947368421,1844000
-118.4,34.02,19,3.4034514925373136,1.0872201492537314,3000000
-118.4,34.01,48,5.324626865671642,0.9440298507462687,3516000
-118.4,34.01,44,5.616541353383458,0.9849624060150376,3563000
-118.4,34.0,44,5.782016348773842,1.0490463215258856,3443000
-118.4,34.0,37,5.922779922779923,0.9961389961389961,3360000
-118.4,34.0,34,5.35693215339233,0.9882005899705014,3294000
-118.4,33.99,36,5.8986175115207375,1.1059907834101383,3281000
-118.4,33.99,36,5.39647577092511,0.9383259911894273,3267000
-118.4,33.98,39,6.102564102564102,1.0085470085470085,4321000
-118.4,33.98,36,5.727891156462585,1.0249433106575965,4566000
-118.4,33.97,44,6.127982646420825,0.982646420824295,3772000
-118.4,33.97,38,6.05,0.9666666666666667,4348000
-118.4,33.97,37,5.636363636363637,1.024793388429752,4563000
-118.4,33.97,35,5.308139534883721,0.936046511627907,4112000
-118.4,33.96,44,5.865625,0.98125,3636000
